id,salt,salt_M,EC,EMC,DMC,FEC,VC,DTD,LiBOB,PES,TMSP,total_additives,starting_capacity_mAh_g,capacity_retention_100cyc_pct,resistance_growth_mOhm
R001,LiTFSI,1.2500381866418668,0.7383282805817455,0.20297500829459536,0.05869671112365915,0.003172590943568222,5.3784991783007193e-05,0.0,0.0,0.015491022178397606,0.0,0.018717398113748836,169.1317904603826,89.33894018491141,5.798333842988439
R002,LiTFSI,1.1780305223530585,0.502728955374772,0.2752382064633805,0.2220328381618475,0.0,0.0,0.0,0.0,0.005193253821339204,0.0012152275329745778,0.006408481354313782,169.98201277655198,87.94875576176679,6.416368554632637
R003,LiPF6,1.2059555281085481,0.47972361519517354,0.47718073329627014,0.043095651508556265,0.0,0.0,0.00964191641777523,0.0007288387532765122,0.01731052966422183,0.0,0.02768128483527357,175.84721904444189,89.25382707034075,6.549297667769759
R004,LiFSI,1.3320190919206982,0.29267664863686393,0.18927923692650128,0.5180441144366348,0.01173870317756667,0.0,0.0,0.009148487788827596,0.0,0.0007585618886652893,0.02164575285505955,171.60593340749463,93.67207799531747,4.206632032949761
R005,LiPF6,1.2392736268828852,0.23555098540730218,0.2963247483838892,0.46812426620880865,0.0,0.02,0.0,0.0,0.0,0.01242641632074649,0.03242641632074649,175.05494738184458,96.68054915390663,0.7828400976143624
R006,LiPF6,1.2705800975251154,0.2904728115010212,0.31241437643227205,0.39711281206670673,0.0,0.003868163757269824,0.0,0.0,0.0,0.0,0.003868163757269824,174.5722343767763,87.9282336960502,5.2040143165246935
R007,LiPF6,1.1201680325916281,0.7244462156897027,0.18247577717521427,0.09307800713508305,0.016328285923176852,0.0,0.0,0.0,0.0,0.006460479991194237,0.02278876591437109,173.50021474360892,97.60700023167807,1.0109763763843096
R008,LiFSI,1.2209305950669054,0.308331499069347,0.6114743067462812,0.08019419418437179,0.0,0.0,0.00047499152694575544,0.010637402348344198,0.02,0.0,0.031112393875289954,172.54030794323376,88.85076630200729,7.0645729236384
R009,LiPF6,1.300529967941971,0.21511812248105622,0.29212147551587714,0.49276040200306664,0.019341433209524077,0.0,0.0,0.0,0.010618902337683955,0.004952032795382945,0.034912368342590976,172.65736463938168,96.01412407676122,1.5156214812274496
R010,LiTFSI,1.1421655108094049,0.5114590918975941,0.3738546515498793,0.11468625655252662,0.0028537706741220237,0.0,0.0,8.861980490261885e-06,0.0026079294070909757,0.0,0.005470562061703261,170.4566510235628,90.22640343999979,5.4104926412997685
R011,LiTFSI,1.2513847791465162,0.6758141948588205,0.1663084795375274,0.15787732560365206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.22935940025863,87.75730068260269,5.754112299857207
R012,LiFSI,1.0717624110268587,0.4076368634674871,0.561633742839255,0.030729393693257778,0.0,0.0,0.0,0.01576333826667947,0.002015790119205064,0.0,0.01777912838588453,173.90591630383256,90.18171389787074,6.019510167977278
R013,LiFSI,1.3586162094864003,0.6456604509290238,0.20574827394438008,0.14859127512659612,0.0,0.0,0.0,0.0,0.016465845996275538,0.0,0.016465845996275538,170.17785255113006,85.65487831841068,7.669019331401562
R014,LiPF6,1.2078059279511435,0.77056291734911,0.05758853490233325,0.1718485477485568,0.0,0.0,0.0,0.0,0.02,0.0,0.02,172.66612540887263,87.15350944851848,6.471255025427855
R015,LiTFSI,1.0811647008854064,0.2304224331633623,0.16384937064870198,0.6057281961879357,0.0,0.012497351531644003,0.0,0.0,0.005174120165166508,0.008699528567552019,0.02637100026436253,169.26522852386344,92.28450145368606,2.857275050356239
R016,LiTFSI,1.2512403419459628,0.581135710339828,0.0770247014450695,0.34183958821510246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.25667942503014,86.85574128272881,6.5478000843851465
R017,LiFSI,1.3260887153167087,0.637993549401239,0.04098092305385723,0.32102552754490377,0.0,0.0,0.0,0.00021061952038120573,0.0009769982726087379,2.3935564274135535e-05,0.0012115533572640792,170.83032003669445,87.14750562743961,7.382774175548505
R018,LiFSI,1.0750013337423865,0.5402334910312374,0.017924384030974405,0.4418421249377882,0.0,0.0,0.0,0.02,0.0,0.0,0.02,172.27807402177692,91.44188917657307,6.412571886584616
R019,LiTFSI,1.2153585519508978,0.6869524416480506,0.20599345818045137,0.10705410017149805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.28227543250617,88.40028886919006,6.6590070394158944
R020,LiTFSI,1.3206657620367492,0.7760425502157058,0.19126169371037305,0.03269575607392117,0.005232386279613675,0.0,0.0,0.0,0.0,0.019832086493511165,0.02506447277312484,168.71108571502805,88.08973274047426,4.468954982539103
